id,transaction_id,transacted_at,payment_action_type,user_id,amount
109e698f083411eab489509a4c8d103b18080,6708637,2020-02-16 14:43:50,PAYMENT,1e9b947e32278e6,2500
a04a677afdb111e9b3fd509a4c8d103b18080,5808755,2020-02-03 05:44:55,PAYMENT,618df1fedd26d06,7900
df204f9ef84111e9aa17509a4c8d103b19080,5347955,2020-01-27 07:42:21,PAYMENT,31c3068be800609,8900
95206e01feef11e9b3fd509a4c8d103b18080,5904156,2020-02-04 19:40:56,PAYMENT,3fd6ad227d9a9f4,6000
440590d4ff0711e9aa17509a4c8d103b19080,5911833,2020-02-04 22:30:28,PAYMENT,87acfd2669496cd,2500
7b639bd70bd011eaa278509a4c8d0cf318080,7033884,2020-02-21 05:01:04,PAYMENT,1a51f045a713978,1200
8d0e9e7f0bd011eab874509a4c8d103b19080,7033904,2020-02-21 05:01:33,PAYMENT,1a51f045a713978,2500
de03a9f002f011eaadec509a4c8d0caf19080,6241398,2020-02-09 22:00:13,PAYMENT,db4121073ce3582,5900
25a032b2128411eabfb5509a4c8d0cf319080,7676216,2020-02-29 17:42:16,PAYMENT,e52845d98dce544,2500
d5efc72b03e011eaadec509a4c8d0caf19080,6324966,2020-02-11 02:37:58,PAYMENT,30240144d99b8a8,11000
f3899216cc0611e9a796509a4c8d0cf319080,1926693,2019-12-01 00:49:45,PAYMENT,c4b86f4b76f463c,1200
24f21623e52011e9bbe3509a4c8d103b19080,3807540,2020-01-02 23:23:03,PAYMENT,28641aebf5e916a,1200
11185b250b6611eaa278509a4c8d0cf318080,6986578,2020-02-20 16:19:19,PAYMENT,f788c014c937811,2500
918d2f2f0b6611eab489509a4c8d103b18080,6986788,2020-02-20 16:22:54,PAYMENT,f788c014c937811,2500
f4c000f0cf5e11e9bc7c509a4c8d0e6f18080,2136255,2019-12-05 06:57:15,PAYMENT,dbbb88cc35604c2,1100
41ba2f4b0a9f11eaafc6509a4c8d0caf18080,6911696,2020-02-19 16:36:10,PAYMENT,eb6cb209f65d5ef,2500
3332cdd30d3011ea95dc509a4c8d0e6f18080,7165471,2020-02-22 22:58:45,PAYMENT,31c3068be800609,2500
f066a76c0d2d11eaae5c509a4c8d103b19080,7164624,2020-02-22 22:42:34,PAYMENT,31c3068be800609,2500
2d924c21e85411e9bfb2509a4c8d0caf18080,4068097,2020-01-07 01:13:05,PAYMENT,35434f75ad51033,1200
816d5ea2fa4011e9af73509a4c8d0e6f19080,5505976,2020-01-29 20:37:36,PAYMENT,87ac8b9bd949ba4,8900
0f9b001bd3d211e9a4a9509a4c8d0caf19080,2440598,2019-12-10 22:51:17,PAYMENT,d17bc4747721630,3300
91e48770d34811e9b209509a4c8d103b19080,2399886,2019-12-10 06:27:05,PAYMENT,d17bc4747721630,3900
d2898511eb4111e9bebe509a4c8d0e6f18080,4289767,2020-01-10 18:39:15,PAYMENT,d192d8f047c3f2f,7500
410fccbc07de11eab489509a4c8d103b18080,6684352,2020-02-16 04:29:34,PAYMENT,06120459d37f8e4,12000
f3b7bbc1fede11e99a38509a4c8d0cf319080,5898341,2020-02-04 17:41:53,PAYMENT,3a5346d8187d340,1200
b9628a5ff55c11e99582509a4c8d0e6f19080,5104317,2020-01-23 15:17:00,PAYMENT,815dc1f17f129cd,9900
68d11f1eff7611e9af73509a4c8d0e6f19080,5942000,2020-02-05 11:46:04,PAYMENT,d07de2f1baf7308,1200
e9b4e282e44611e9bbe3509a4c8d103b19080,3738327,2020-01-01 21:28:03,PAYMENT,5b5f34790672c2c,900
9d6848ff0ae411eab489509a4c8d103b18080,6941382,2020-02-20 00:52:40,PAYMENT,51bc72ca7989883,2500
281d54bd0b6311eaafc6509a4c8d0caf18080,6985386,2020-02-20 15:58:29,PAYMENT,963185e140ecebe,2500
77a255edcdab11e9bf15509a4c8d0cf319080,2035116,2019-12-03 02:59:54,PAYMENT,50ebf0e68ac5d91,3900
7af2ae6dcdff11e99904509a4c8d0cf318080,2049344,2019-12-03 13:01:17,PAYMENT,dbbb88cc35604c2,3000
1c483f54e85d11e98a8d509a4c8d0cf318080,4071214,2020-01-07 02:17:01,PAYMENT,ab3deaff3adca1d,2500
166d74400abd11eaa48d509a4c8d0e6f18080,6922735,2020-02-19 20:09:43,PAYMENT,8d6f70ac8a04d08,2500
85402d99e1b011e99742509a4c8d0caf18080,3531092,2019-12-28 14:26:27,PAYMENT,005e9de06c8d24d,1100
5494a62fe1bc11e99eff509a4c8d0caf19080,3535003,2019-12-28 15:51:00,PAYMENT,d59a491de0b75f9,1200
fe9e1b2de78211e9bdcb509a4c8d0caf19080,4006139,2020-01-06 00:15:41,PAYMENT,3ff56ed6d314237,9900
cbc25664d7c911e9b3d0509a4c8d0e6f19080,2790292,2019-12-16 00:02:12,PAYMENT,671252b3a779676,1200
d14ec746d7c911e9a4a9509a4c8d0caf19080,2790308,2019-12-16 00:02:21,PAYMENT,671252b3a779676,1200
f0a5cc0ed83311e9a838509a4c8d0caf18080,2818610,2019-12-16 12:42:00,PAYMENT,f1313a81498916c,2500
1937bad9fe8c11e9adec509a4c8d0caf19080,5874159,2020-02-04 07:48:48,PAYMENT,7d7e262133f9de5,1100
235bfad5d2fd11e9b3d0509a4c8d0e6f19080,2379985,2019-12-09 21:27:07,PAYMENT,3a5346d8187d340,2500
419def8ad57511e9baf5509a4c8d0cf318080,2588244,2019-12-13 00:52:00,PAYMENT,9de507500f52dda,49000
428b8a8dd57211e9a838509a4c8d0caf18080,2586452,2019-12-13 00:30:33,PAYMENT,9de507500f52dda,9900
bdd9a25cd57411e9baf5509a4c8d0cf318080,2587941,2019-12-13 00:48:19,PAYMENT,9de507500f52dda,9900
c8178d56d57411e9baf5509a4c8d0cf318080,2587967,2019-12-13 00:48:36,PAYMENT,9de507500f52dda,4900
854e995f037111eaa8a3509a4c8d0caf18080,6280239,2020-02-10 13:21:09,PAYMENT,e2848eeee4e7cce,2500
abcd6c56e66611e991c0509a4c8d0e6f19080,3917317,2020-01-04 14:20:26,PAYMENT,671252b3a779676,8900
0e28c694d34811e99a79509a4c8d0e6f18080,2399821,2019-12-10 06:23:24,PAYMENT,9f9288403546adb,1100
610b929dd37a11e99a79509a4c8d0e6f18080,2411102,2019-12-10 12:23:38,PAYMENT,35434f75ad51033,1200
58b0c056d37a11e9b150509a4c8d0cf319080,2411090,2019-12-10 12:23:24,PAYMENT,35434f75ad51033,5900
ede35b28d32d11e9a838509a4c8d0caf18080,2396536,2019-12-10 03:16:23,PAYMENT,dfc733a5a802ea2,2500
d06c2eff02dd11eaaa17509a4c8d103b19080,6234621,2020-02-09 19:43:49,PAYMENT,e2072dd194ee92a,3900
e96efe57de0c11e99a17509a4c8d0caf19080,3262772,2019-12-23 23:17:45,PAYMENT,2c2d984d5a3e93c,2500
579981c7118211eaa88e509a4c8d103b18080,7563763,2020-02-28 10:56:50,PAYMENT,a0fa3aaa2058386,2500
49943162072e11eaab71509a4c8d0caf19080,6616924,2020-02-15 07:29:57,PAYMENT,68b1c712daf7ec9,2500
a88ec2b7115211ea9723509a4c8d0cf318080,7548597,2020-02-28 05:15:30,PAYMENT,d12842e7dbf4934,11500
855fa1c90a5b11eab874509a4c8d103b19080,6889677,2020-02-19 08:31:18,PAYMENT,9c126658b28bad8,8900
86fc88ad0a5b11eaa278509a4c8d0cf318080,6889678,2020-02-19 08:31:22,PAYMENT,9c126658b28bad8,11000
56edf454009a11ea9a38509a4c8d0cf319080,6033043,2020-02-06 22:35:47,PAYMENT,9f9288403546adb,1200
7e5afddf009911eaa8a3509a4c8d0caf18080,6032716,2020-02-06 22:29:44,PAYMENT,9f9288403546adb,12000
f64e827401ff11eaaf73509a4c8d0e6f19080,6159409,2020-02-08 17:15:45,PAYMENT,4cb15104f051f28,3300
7b9ec161126511ea90ab509a4c8d0cf318080,7662513,2020-02-29 14:02:46,PAYMENT,d5556d22f79ed59,1200
191d882c127911eab72e509a4c8d0caf19080,7670993,2020-02-29 16:23:11,PAYMENT,d5556d22f79ed59,1200
557fa1b103d011eaa8a3509a4c8d0caf18080,6318164,2020-02-11 00:39:51,PAYMENT,9d9608e709d41a1,3900
e03fb0ddfeca11e9adec509a4c8d0caf19080,5891780,2020-02-04 15:18:11,PAYMENT,4eab5b6dd328c41,2500
8dac9222ff0f11e9aa17509a4c8d103b19080,5915063,2020-02-04 23:29:47,PAYMENT,4eab5b6dd328c41,2500
6e1939ddff0f11e9982a509a4c8d0cf318080,5915004,2020-02-04 23:28:55,PAYMENT,4eab5b6dd328c41,2500
7ec4c7550c0011eaa278509a4c8d0cf318080,7048070,2020-02-21 10:44:45,PAYMENT,2159a95eef18fe7,1100
ac9681040bb211eab489509a4c8d103b18080,7023263,2020-02-21 01:27:42,PAYMENT,c6cf6b32c45f150,2500
eb6174b5039e11eaa8a3509a4c8d0caf18080,6296683,2020-02-10 18:46:09,PAYMENT,17b1267721a7a94,1100
83a5dd6303c411eaa8a3509a4c8d0caf18080,6311322,2020-02-10 23:15:14,PAYMENT,17b1267721a7a94,2500
26207e67031d11eaa8a3509a4c8d0caf18080,6258904,2020-02-10 03:17:11,PAYMENT,ff2e8f977adf8fc,1200
eb357342d12311e98400509a4c8d103b18080,2255961,2019-12-07 12:59:42,PAYMENT,c4b86f4b76f463c,1200
555d80be04ee11eabf40509a4c8d0cf319080,6405545,2020-02-12 10:47:07,PAYMENT,2c2d984d5a3e93c,11500
dda7c457f8b111e9af73509a4c8d0e6f19080,5383278,2020-01-27 21:04:03,PAYMENT,029fae684c9fcf5,11000
7f3c713a0a6a11eaaeab509a4c8d0e6f19080,6893995,2020-02-19 10:18:30,PAYMENT,0d39b9807e574c7,2500
ead3953cf2c311e981d8509a4c8d103b19080,4888044,2020-01-20 07:58:08,PAYMENT,1845ebd89409b4e,10800
36b63331ddb511e99909509a4c8d0caf18080,3236280,2019-12-23 12:49:59,PAYMENT,37a4bcad41026ad,2500
4917cdaf077b11eabf40509a4c8d0cf319080,6646225,2020-02-15 16:41:08,PAYMENT,7bf52e688cb869c,2500
2932a3edef1f11e99302509a4c8d103b18080,4593559,2020-01-15 16:41:13,PAYMENT,cd62f962f22c2e2,12000
ae4ccb2e01e811eaa8a3509a4c8d0caf18080,6150738,2020-02-08 14:29:06,PAYMENT,47b870de6dbf32e,12000
a0d31d6801c011eaaf73509a4c8d0e6f19080,6135735,2020-02-08 09:42:23,PAYMENT,47b870de6dbf32e,1100
ab4ce245d95911e9b6a3509a4c8d0cf318080,2904310,2019-12-17 23:44:36,PAYMENT,1845ebd89409b4e,5900
c6fd812afa0a11e99a38509a4c8d0cf319080,5486861,2020-01-29 14:13:00,PAYMENT,9fe4194d9ce85f0,7900
b8f43fa4d3a511e9a838509a4c8d0caf18080,2424673,2019-12-10 17:33:53,PAYMENT,107c3a3b09a78eb,2500
19a0a16dd35c11e98035509a4c8d103b18080,2403076,2019-12-10 08:46:54,PAYMENT,369aee4cee84036,11500
a104a364e61811e9800c509a4c8d103b18080,3896543,2020-01-04 05:01:46,PAYMENT,924fec63f6a7201,1200
a77f82aceae611e9bdcb509a4c8d0caf19080,4256378,2020-01-10 07:46:39,PAYMENT,17b1267721a7a94,1100
95bdfbc9ebb311e9bfcf509a4c8d103b18080,4329971,2020-01-11 08:13:36,PAYMENT,ded221d14c7304a,44000
7284cdabebb311e99363509a4c8d0caf18080,4329931,2020-01-11 08:12:37,PAYMENT,ded221d14c7304a,11000
49c7ba6bfd5e11e9adec509a4c8d0caf19080,5781696,2020-02-02 19:48:21,PAYMENT,7c8d9ff917bd956,900
6721c8f0cccd11e989a2509a4c8d103b18080,1979492,2019-12-02 00:30:18,PAYMENT,32e95b8c6c0d0c6,12000
9caac397fea011e9a8a3509a4c8d0caf18080,5878920,2020-02-04 10:15:39,PAYMENT,30240144d99b8a8,11000
679bae3eddac11e99332509a4c8d0cf319080,3233847,2019-12-23 11:46:55,PAYMENT,ded221d14c7304a,1100
058681e6e92a11e9bdcb509a4c8d0caf19080,4129841,2020-01-08 02:43:50,PAYMENT,171ca4484ed6c98,11500
6245de5ed85011e9a1e3509a4c8d0e6f19080,2827240,2019-12-16 16:05:37,PAYMENT,8d460425295de09,2500
16e3f4270ace11eaab71509a4c8d0caf19080,6929213,2020-02-19 22:11:25,PAYMENT,5b6c23a24afe8ea,1200
bd7943e20ab911eaa278509a4c8d0cf318080,6921459,2020-02-19 19:45:45,PAYMENT,c5884b82547eac6,2500
f9c0f2cc0a9811eaa278509a4c8d0cf318080,6909598,2020-02-19 15:51:14,PAYMENT,2b8dc6b3f1eab14,3300
1a985ff9ccae11e9b2b9509a4c8d0e6f18080,1968133,2019-12-01 20:46:15,PAYMENT,1845ebd89409b4e,1200
f8e47000100611eaa8a6509a4c8d0e6f18080,7421354,2020-02-26 13:41:12,PAYMENT,6573443dbfe4e91,1200
4f185f64f56511e9b3fd509a4c8d103b18080,5107124,2020-01-23 16:18:28,PAYMENT,8d460425295de09,1100
a7b2b6e7f54011e9a564509a4c8d0cf319080,5094872,2020-01-23 11:56:05,PAYMENT,369aee4cee84036,1100
dd1ae438d38c11e98035509a4c8d103b18080,2417005,2019-12-10 14:35:57,PAYMENT,ab8da3d92900d8f,2500
9bf05264d38511e9a838509a4c8d0caf18080,2414690,2019-12-10 13:44:01,PAYMENT,ab8da3d92900d8f,2500
9cb31a7f0d4111ea9feb509a4c8d0e6f19080,7174273,2020-02-23 01:03:24,PAYMENT,3d1c65179b5205a,12000
9f0739f1ea8d11e991c0509a4c8d0e6f19080,4226918,2020-01-09 21:09:20,PAYMENT,55c84046ad56b40,12000
ac9e20abeeeb11e99131509a4c8d0cf319080,4578172,2020-01-15 10:32:40,PAYMENT,d362cc73adc1b87,1100
3044d369facc11e9aa17509a4c8d103b19080,5546621,2020-01-30 13:17:30,PAYMENT,9f9288403546adb,1200
6955cd06e91011e9bdcb509a4c8d0caf19080,4119613,2020-01-07 23:40:30,PAYMENT,06120459d37f8e4,5900
7cfe80e60b7e11eabf40509a4c8d0cf319080,6997058,2020-02-20 19:14:08,PAYMENT,3ed43b93a3eea02,2500
4d936bcdd8c311e99d32509a4c8d0e6f18080,2862691,2019-12-17 05:48:15,PAYMENT,67ab1d1e1060cb0,5900
74fdb878f68c11e9b3fd509a4c8d103b18080,5212015,2020-01-25 03:31:13,PAYMENT,9f9288403546adb,4500
26a60adfe79511e9bdcb509a4c8d0caf19080,4013523,2020-01-06 02:25:39,PAYMENT,1d7221304aa5e76,11500
b2e3b85becd811e99363509a4c8d0caf18080,4425743,2020-01-12 19:11:47,PAYMENT,3760624a650039d,2500
899a60e2ebb311e99e11509a4c8d0e6f19080,4329958,2020-01-11 08:13:15,PAYMENT,ded221d14c7304a,33000
e93abb39d10611e9a217509a4c8d0caf18080,2247317,2019-12-07 09:32:02,PAYMENT,f6c0d844f8b9e5e,2500
89622ab805b611eaa48d509a4c8d0e6f18080,6469506,2020-02-13 10:40:13,PAYMENT,cef6c589156a06f,2500
f7a587f8f32911e99401509a4c8d0e6f19080,4924294,2020-01-20 20:08:38,PAYMENT,e9f50d99ea5ac10,4900
d6ed6f410c6b11eaac27509a4c8d0caf19080,7091788,2020-02-21 23:33:09,PAYMENT,55c84046ad56b40,1100
a33a2956d9d511e99d32509a4c8d0e6f18080,2935206,2019-12-18 14:32:00,PAYMENT,4cb15104f051f28,4900
b651ef91f49811e98dac509a4c8d0e6f18080,5045306,2020-01-22 15:53:54,PAYMENT,06120459d37f8e4,2500
5414e00ce12e11e99dae509a4c8d0e6f19080,3494777,2019-12-27 22:54:31,PAYMENT,55c84046ad56b40,12000
15927b2fd6fa11e9b209509a4c8d103b19080,2721480,2019-12-14 23:15:21,PAYMENT,18c3d225c6b18f1,9500
269619c9fb2a11e9b3fd509a4c8d103b18080,5582309,2020-01-31 00:30:06,PAYMENT,542cbba0f43246d,1200
30e4316ffb2a11e9982a509a4c8d0cf318080,5582334,2020-01-31 00:30:24,PAYMENT,542cbba0f43246d,1200
2cd2e3a9fb2911e9a15b509a4c8d0e6f18080,5581699,2020-01-31 00:23:07,PAYMENT,542cbba0f43246d,5900
6ce57032fb2811e99a38509a4c8d0cf319080,5581195,2020-01-31 00:17:46,PAYMENT,542cbba0f43246d,3900
1df5b231fb2a11e9b3fd509a4c8d103b18080,5582283,2020-01-31 00:29:52,PAYMENT,542cbba0f43246d,1200
369a0258fb3211e9aa17509a4c8d103b19080,5586280,2020-01-31 01:27:49,PAYMENT,542cbba0f43246d,1200
6675c5ee03f011eaa8a3509a4c8d0caf18080,6328386,2020-02-11 04:29:23,PAYMENT,a73ded97c64bce7,12000
3342963a01bd11ea9a38509a4c8d0cf319080,6046141,2020-02-08 09:17:51,CANCEL,0ceae4c710942c3,63000
dc7c7999ef3911e99131509a4c8d0cf319080,4602512,2020-01-15 19:52:20,PAYMENT,710798302e9021a,3300
9981c4690caf11ea95dc509a4c8d0e6f18080,7118109,2020-02-22 07:38:12,PAYMENT,37a4bcad41026ad,1200
18d3d36d0d3311ea9feb509a4c8d0e6f19080,7166563,2020-02-22 23:19:30,PAYMENT,d3038e12f0b550f,2500
abf3a9dde14b11e9a2d3509a4c8d0cf318080,3506614,2019-12-28 02:24:33,PAYMENT,9f9288403546adb,5900
7ce3966ee19411e99dae509a4c8d0e6f19080,3521602,2019-12-28 11:05:48,PAYMENT,f4632c7462f1a62,1100
b2ad2c7a015611ea9a38509a4c8d0cf319080,6099720,2020-02-07 21:04:08,PAYMENT,586ad778fdcbe53,9900
d620e363ce1711e9bf15509a4c8d0cf319080,2055678,2019-12-03 15:55:38,PAYMENT,332305254698182,1200
dfe741bed7c311e9a4a9509a4c8d0caf19080,2787149,2019-12-15 23:19:49,PAYMENT,7afc6cbf0a0c6cb,2500
496cd9220dc511ea9feb509a4c8d0e6f19080,7215158,2020-02-23 16:45:58,PAYMENT,029fae684c9fcf5,8900
f1cb26f8cd1911e9b1ea509a4c8d103b19080,1993501,2019-12-02 09:38:13,PAYMENT,35434f75ad51033,1200
d5a6d388fe8b11e9a15b509a4c8d0e6f18080,5874106,2020-02-04 07:46:55,PAYMENT,03f932dfbf7db54,8500
aa6092b5ccc511e9b2b9509a4c8d0e6f18080,1975730,2019-12-01 23:34:55,PAYMENT,eb6cb209f65d5ef,2500
dadb4f14ccc511e99df0509a4c8d0caf18080,1975809,2019-12-01 23:36:16,PAYMENT,eb6cb209f65d5ef,2500
6740b67bf94311e9adec509a4c8d0caf19080,5424942,2020-01-28 14:25:50,PAYMENT,005e9de06c8d24d,1100
185be9f0d89e11e991c4509a4c8d0caf19080,2855552,2019-12-17 01:21:53,PAYMENT,d07de2f1baf7308,1200
3bc309a1d91c11e99d32509a4c8d0e6f18080,2884254,2019-12-17 16:24:49,PAYMENT,dfeedccfbc200dc,2500
06e79bda0b8111eaa278509a4c8d0cf318080,6998173,2020-02-20 19:32:19,PAYMENT,6573443dbfe4e91,2500
511eee73d08511e99904509a4c8d0cf318080,2214496,2019-12-06 18:04:22,PAYMENT,332305254698182,1200
145db09cd00c11e98400509a4c8d103b18080,2186761,2019-12-06 03:36:31,PAYMENT,332305254698182,1200
c77e17e3ce6c11e9bc7c509a4c8d0e6f18080,2081316,2019-12-04 02:03:41,PAYMENT,9f9288403546adb,12000
8383bf55092911eaaeab509a4c8d0e6f19080,6790957,2020-02-17 20:00:49,PAYMENT,ed2293b07524861,5900
67ec03eedb8311e9a1e3509a4c8d0e6f19080,3063564,2019-12-20 17:48:24,PAYMENT,a97ea0f5dacd693,15000
0c3c8655faf711e9a15b509a4c8d0e6f18080,5562413,2020-01-30 18:24:18,PAYMENT,35434f75ad51033,5900
d9d46789f7e811e9b3fd509a4c8d103b18080,5322539,2020-01-26 21:05:08,PAYMENT,fca42b60a3bf429,9500
c1d334c9079f11eab874509a4c8d103b19080,6564042,2020-02-15 21:02:12,CANCEL,c189c18719b79db,900
cf9c15a5ea8a11e98a8d509a4c8d0cf318080,4226011,2020-01-09 20:49:12,PAYMENT,a3860e74ef846c7,1100
06b2cd8cd52811e98035509a4c8d103b18080,2553257,2019-12-12 15:39:10,PAYMENT,e2848eeee4e7cce,1200
48d00318d4bd11e9b209509a4c8d103b19080,2518884,2019-12-12 02:55:04,PAYMENT,17b1267721a7a94,1100
31980614fc8411e9a8a3509a4c8d0caf18080,5706193,2020-02-01 17:47:11,PAYMENT,37a4bcad41026ad,9900
82c4c3d90eee11eaae5c509a4c8d103b19080,7322994,2020-02-25 04:13:34,PAYMENT,f788c014c937811,1200
2099630a0eee11eaa523509a4c8d0cf318080,7322929,2020-02-25 04:10:50,PAYMENT,f788c014c937811,1200
60f670cfe1be11e9b5b4509a4c8d103b18080,3481205,2019-12-28 16:05:40,CANCEL,ba8619f408fb901,7900
ec892050e10011e9a2d3509a4c8d0cf318080,3479758,2019-12-27 17:29:29,PAYMENT,171ca4484ed6c98,1100
e9b712a9f64b11e9aa17509a4c8d103b19080,5185357,2020-01-24 19:49:12,PAYMENT,67ab1d1e1060cb0,9900
396f8c660dd811ea9feb509a4c8d0e6f19080,7222201,2020-02-23 19:01:31,PAYMENT,67ab1d1e1060cb0,2500
d326d5bcf6e211e9a8a3509a4c8d0caf18080,5236518,2020-01-25 13:49:27,PAYMENT,35434f75ad51033,1200
56b3038d0b6b11eab489509a4c8d103b18080,6988874,2020-02-20 16:57:04,PAYMENT,ed7caf411b1e273,12000
a61b49530b7011eab489509a4c8d103b18080,6991156,2020-02-20 17:35:04,PAYMENT,ed7caf411b1e273,36000
568a850e0b7111eaa278509a4c8d0cf318080,6991452,2020-02-20 17:40:00,PAYMENT,ed7caf411b1e273,12000
7d94a3c60b6f11eaaeab509a4c8d0e6f19080,6990614,2020-02-20 17:26:47,PAYMENT,ed7caf411b1e273,12000
66c5a3d6cd7f11e9a217509a4c8d0caf18080,2020444,2019-12-02 21:44:28,PAYMENT,107c3a3b09a78eb,2500
04566f0100e711eab3fd509a4c8d103b18080,6058352,2020-02-07 07:44:40,PAYMENT,839280b7291d2c1,1100
14b839efcf2811e9820e509a4c8d0e6f19080,2124330,2019-12-05 00:24:26,PAYMENT,332305254698182,9500
22f32f56d05911e98d88509a4c8d0caf19080,2202087,2019-12-06 12:48:07,PAYMENT,62b05d000124211,1200
851c85c9cefc11e9820e509a4c8d0e6f19080,2109732,2019-12-04 19:12:38,PAYMENT,35434f75ad51033,5900
b6b532d8d11411e98400509a4c8d103b18080,2251150,2019-12-07 11:10:51,PAYMENT,ded221d14c7304a,115000
6c276167d0bc11e9bf15509a4c8d0cf319080,2232588,2019-12-07 00:38:50,PAYMENT,ded221d14c7304a,115000
648cd1bfd0bc11e99904509a4c8d0cf318080,2232569,2019-12-07 00:38:37,PAYMENT,ded221d14c7304a,115000
c2961f28eab111e98a8d509a4c8d0cf318080,4243533,2020-01-10 01:28:00,PAYMENT,32e95b8c6c0d0c6,7900
ab7e1498d30311e9b150509a4c8d0cf319080,2381896,2019-12-09 22:13:52,PAYMENT,5112874abf8d296,8900
7cf01b97ddff11e99662509a4c8d103b19080,3258025,2019-12-23 21:41:40,PAYMENT,0c7779e3e57ea21,5900
6bff2ca2ddcd11e99662509a4c8d103b19080,3243024,2019-12-23 15:43:16,PAYMENT,c241b598b196392,1100
9f5761e0e18311e99be9509a4c8d0e6f18080,3516411,2019-12-28 09:05:04,PAYMENT,671252b3a779676,1200
de04f3070d8111eaac27509a4c8d0caf19080,7189849,2020-02-23 08:43:21,PAYMENT,c241b598b196392,1100
3514e4aeed5711e9bfcf509a4c8d103b18080,4461290,2020-01-13 10:17:22,PAYMENT,afaf49a838ec9d4,7900
22111ccd007211ea982a509a4c8d0cf318080,6019012,2020-02-06 17:47:58,PAYMENT,8d460425295de09,2500
8e61457d09a311eabf40509a4c8d0cf319080,6830039,2020-02-18 10:34:26,PAYMENT,0c7779e3e57ea21,5900
fc7f4ca9e0c911e98101509a4c8d0e6f18080,3461047,2019-12-27 10:56:14,PAYMENT,d192d8f047c3f2f,1200
bd46588ef63e11e9aa17509a4c8d103b19080,5180448,2020-01-24 18:14:54,PAYMENT,0c7779e3e57ea21,5900
d95faa30f1c411e981d8509a4c8d103b19080,4811995,2020-01-19 01:32:18,PAYMENT,9b6dbeb6413cb8f,9900
bf2ae871f22611e9aa78509a4c8d0caf18080,4836430,2020-01-19 13:13:04,PAYMENT,67ab1d1e1060cb0,21000
09d5452dd05511e9bc7c509a4c8d0e6f18080,2200935,2019-12-06 12:18:46,PAYMENT,2c532ad19ef9d48,3900
cef437f4037511ea982a509a4c8d0cf318080,6281830,2020-02-10 13:51:50,PAYMENT,d17bc4747721630,3300
0431b603055f11eaafc6509a4c8d0caf18080,6446559,2020-02-13 00:13:44,PAYMENT,1845ebd89409b4e,6000
2f938920059711eaa278509a4c8d0cf318080,6460075,2020-02-13 06:55:48,PAYMENT,1845ebd89409b4e,3600
3b222cfa05bb11eaa278509a4c8d0cf318080,6472448,2020-02-13 11:13:49,PAYMENT,1845ebd89409b4e,2400
c74a59b2058111eaa48d509a4c8d0e6f18080,6457098,2020-02-13 04:22:34,PAYMENT,1845ebd89409b4e,7200
a67cb91c012911eaa8a3509a4c8d0caf18080,6082436,2020-02-07 15:41:38,PAYMENT,9f9288403546adb,1200
9e777192041a11eab3fd509a4c8d103b18080,6336516,2020-02-11 09:31:36,PAYMENT,768f92deb797e91,1100
7073d68eccd911e99df0509a4c8d0caf18080,1983765,2019-12-02 01:56:28,PAYMENT,d7a967bb00f0299,1200
041653f5cd8411e9bf15509a4c8d0cf319080,2021894,2019-12-02 22:17:30,PAYMENT,09694925555a325,11500
1154ae4bcd8411e99904509a4c8d0cf318080,2021910,2019-12-02 22:17:52,PAYMENT,09694925555a325,1100
3aaa30c9cd8411e98d88509a4c8d0caf19080,2021970,2019-12-02 22:19:01,PAYMENT,09694925555a325,3000
bbf8ba9acd1811e9b1ea509a4c8d103b19080,1993280,2019-12-02 09:29:33,PAYMENT,ab8da3d92900d8f,2200
d22551a3ddb911e9a1e3509a4c8d0e6f19080,3237609,2019-12-23 13:22:58,PAYMENT,3cb3c1b4f7f9a1c,2500
f69bb7b0078011eaa48d509a4c8d0e6f18080,6648589,2020-02-15 17:21:46,PAYMENT,e15057461e93876,2500
7c53b417078011eab874509a4c8d103b19080,6648377,2020-02-15 17:18:21,PAYMENT,ff4ac2544fcc1dc,2500
cc13a0c4078311eaaeab509a4c8d0e6f19080,6649750,2020-02-15 17:42:04,PAYMENT,cd62f962f22c2e2,12000
2c3db0c0075011eabf40509a4c8d0cf319080,6628307,2020-02-15 11:32:31,PAYMENT,d362cc73adc1b87,1100
9c0396df078f11eaa278509a4c8d0cf318080,6654696,2020-02-15 19:06:37,PAYMENT,cc50a86bb443fe6,1100
ff458cb50b3d11eaafc6509a4c8d0caf18080,6969103,2020-02-20 11:32:30,PAYMENT,542cbba0f43246d,5900
abd4c199d93211e99d32509a4c8d0e6f18080,2891073,2019-12-17 19:05:27,PAYMENT,7fe1eead73870d4,9900
c25a21cbffb911e9af73509a4c8d0e6f19080,5964766,2020-02-05 19:48:10,PAYMENT,76f13be9f186d3c,11500
b51534ceccba11e9b1ea509a4c8d103b19080,1971976,2019-12-01 22:16:29,PAYMENT,51bc72ca7989883,2500
5156fc2fccb611e9b2b9509a4c8d0e6f18080,1970593,2019-12-01 21:45:03,PAYMENT,332305254698182,1200
b76fdf1eccc011e989a2509a4c8d103b18080,1973900,2019-12-01 22:59:29,PAYMENT,0c7779e3e57ea21,5900
d9c55f37e1bd11e9a5ad509a4c8d103b19080,3535503,2019-12-28 16:01:53,PAYMENT,093ef151be66968,1200
f79ddefbdb6111e99332509a4c8d0cf319080,3052878,2019-12-20 13:49:02,PAYMENT,d17bc4747721630,2500
